Latitude,Longitude,Status Code,Access Code
37.510568,-122.204142,E,public
42.380213,-71.072688,E,public
38.31342,-76.63639,E,public
47.29764,-122.24928,E,public
45.50316,-73.57001,E,public
35.84323,-96.3958,E,public
41.74707837,-85.32780009,E,public
47.668353,-122.374961,E,public
33.676654,-117.758355,E,public
44.285329,-73.984273,E,public
43.6161365,-116.2107608,E,public
42.258117,-88.368125,E,public
51.009038,-118.214112,E,public
32.793548,-116.961478,E,public
33.780122,-118.186452,E,public
40.601903,-86.868245,E,public
38.92252,-121.06016,E,public
33.135455,-117.159379,E,public
42.356094,-71.05554,E,public
37.333794,-122.005134,E,public
35.953728,-86.81553,E,public
42.869263,-73.77281,E,public
45.524,-122.67,E,public
33.390812,-111.927047,E,public
25.775717,-80.19864,E,public
38.217831,-86.14864,E,public
38.998018,-119.159954,E,public
21.301788,-157.84616,E,public
35.0367,-84.38164,E,public
42.497242,-71.580571,E,public
37.284014,-121.932973,E,public
34.929537,-120.419281,E,public
38.239783,-122.634317,E,public
41.028761,-92.806782,E,public
40.924704,-90.64776,E,public
30.2558811,-97.7628877,E,public
36.83687,-119.870829,E,public
32.64924,-116.967643,E,public
37.44662,-122.162067,E,public
32.586925,-83.65579,E,public
34.157522,-118.132898,E,public
40.07953,-74.83948,E,public
33.515874569108696,-112.2732701879837,E,public
41.747726,-74.064644,E,public
41.207548,-95.954602,E,public
37.426563,-122.143377,E,public
38.531374,-121.762751,E,public
33.445113,-112.06903,E,public
42.323963,-71.584733,E,public
32.798687,-96.80671,E,public
43.038806,-83.518536,E,public
38.734423,-89.914231,E,public
43.6305568488324,-80.0412431004903,E,public
37.373535,-122.030844,E,public
37.40765,-121.95309,E,public
44.733734,-93.475598,E,public
36.10699,-115.138009,E,public
42.031263,-91.635542,E,public
37.437319,-122.17172,E,public
38.831154,-104.822235,E,public
37.369,-121.880586,E,public
36.160506,-86.787571,E,public
33.12482,-117.319244,E,public
38.9858516,-104.8076258,E,public
38.5849647,-76.1378611,E,public
34.203646,-86.804941,E,public
33.834755,-117.912118,E,public
39.310609,-94.951256,E,public
42.33845,-71.086262,E,public
39.245144,-84.469324,E,public
40.88587,-94.565968,E,public
37.373573,-122.031146,E,public
37.625947,-122.12309,E,public
41.464682,-87.027999,E,public
37.339429,-121.9038,E,public
19.645023,-155.99223,E,public
39.611935,-104.899399,E,public
42.70065,-73.114472,E,public
32.077566,-81.080131,E,public
33.1131741,-117.1208647,E,public
45.6040109,-122.4757978,E,public
42.157131,-71.241938,E,public
40.942304,-83.397079,E,public
39.920844,-75.038621,E,public
49.82195,-97.19611,E,public
43.5995736504029,-79.6379820784778,E,public
40.744363,-73.93112,E,public
43.693096,-79.627144,E,public
43.612944,-84.246214,E,public
39.120004,-76.512058,E,public
29.44294,-98.477419,E,public
43.1206,-77.548985,E,public
51.08837,-115.34643,E,public
38.069653,-122.230262,E,public
45.56419,-73.20708,E,public
38.973858,-94.68748,E,public
36.49369941140128,-121.1465023859063,E,public
37.349858,-121.937212,E,public
33.8457367994477,-118.068521906701,E,public
40.481857,-111.500374,E,public
34.134458,-117.274546,E,public
50.124475,-120.748473,E,public
21.331376,-158.092693,E,public
41.780495,-70.5423,E,public
34.02696448996809,-84.62893598892575,E,public
41.63543,-88.670747,E,public
43.249469,-93.6374,E,public
41.583052,-91.266317,E,public
32.618648,-83.604068,E,public
37.674601,-84.307669,E,public
35.400458,-119.397992,E,public
27.258216,-80.43305,E,public
42.27134699874238,-78.69447738813129,E,public
28.56474,-81.202765,E,public
34.046223,-117.840156,E,public
42.363669,-71.151481,E,public
48.097797,-77.835359,E,public
35.829998,-78.623762,E,public
44.69138,-73.51267,E,public
37.05329,-122.07364,E,public
41.32878,-72.09305,E,public
27.336366,-82.441752,E,public
28.807645,-81.326468,E,public
47.622845,-122.336749,E,public
35.2329004,-85.825517,E,public
38.326951,-81.712219,E,public
40.7335,-73.9767,E,public
42.366832,-71.088231,E,public
43.490474,-79.678763,E,public
41.598993,-81.464428,E,public
34.13265,-117.87239,E,public
35.605206,-78.799647,E,public
44.50961,-89.40708,E,public
45.65469,-121.51032,E,public
49.32020187,-123.0719986,E,public
29.782516,-95.544625,E,public
40.344006,-80.052507,E,public
42.831141071876,-78.84635396103943,E,public
32.898865,-85.401857,E,public
43.070185,-75.333651,E,public
34.065605,-117.554952,E,public
33.20172,-97.090164,E,public
37.676517,-121.895761,E,public
42.34126,-71.121573,E,public
47.584532,-122.30868,E,public
30.200106,-97.767194,E,public
40.7233,-73.8491,E,public
35.218292,-81.173313,E,public
45.4107537,-72.7246955,E,public
33.882457,-117.620373,E,public
35.733152,-81.342838,E,public
42.858162,-73.757577,E,public
43.125632,-77.490481,E,public
41.4962715,-81.489799,E,public
33.46262,-86.780891,E,public
30.23682,-85.90714,E,public
40.5777,-111.86977,E,public
51.0435555731705,-114.059464402816,E,public
42.36554098,-77.67582354,E,public
46.284429,-73.771531,E,public
37.084606,-94.515475,E,public
30.241898,-97.841274,E,public
43.625954,-79.68148,E,public
41.775152,-72.676088,E,public
41.556508,-90.478088,E,public
33.787074144020266,-118.29663874780118,E,public
42.348117,-71.038232,E,public
36.97874,-121.9536,E,public
33.190321,-117.300281,E,public
34.232154,-118.253509,E,public
38.460152,-122.737297,E,public
48.607822,-93.43754,E,public
41.316597,-72.253529,E,public
43.453977,-76.540832,E,public
33.55998,-84.344854,E,public
40.586664,-73.732595,E,public
34.479768,-85.349439,E,public
42.72626,-70.9886,E,public
47.616289,-122.33887,E,public
40.22907,-74.88353,E,public
35.996761,-79.915352,E,public
41.569439,-73.098076,E,public
40.30099278501056,-79.48747850319278,E,public
35.52708,-98.3507,E,public
32.922305,-79.867556,E,public
33.472521,-84.505673,E,public
37.939636080702,-91.8030837663476,E,public
41.70022,-72.894006,E,public
38.995511,-77.0314576,E,public
32.668357338155324,-114.6110080878224,E,public
43.79274,-79.654149,E,public
41.044644,-73.5337,E,public
43.865201,-78.826544,E,public
47.616416,-122.339066,E,public
39.896744,-105.073782,E,public
43.642161,-79.398785,E,public
36.70492,-119.55587,E,public
34.032089,-118.133901,E,public
41.832799,-72.918299,E,public
37.668909,-121.856282,E,public
35.27705,-116.0573,E,public
43.53608499338999,-71.465614616972,E,public
45.405907,-80.169563,E,public
41.376023,-72.075417,E,public
38.90968894199696,-77.000698762368,E,public
31.853946,-81.61853,E,public
33.88779985314199,-84.47179496270113,E,public
40.773528,-73.959538,E,public
26.528797,-80.055598,E,public
26.241383,-80.1751,E,public
43.8127056,-71.6673364,E,public
49.89049912,-119.4950027,E,public
45.509937,-92.999667,E,public
45.53151,-73.60322,E,public
42.967986,-85.664834,E,public
32.58486,-83.7412,E,public
40.94678030834211,-73.06085744764192,E,public
42.24055725,-83.27038552,E,public
34.017255,-118.456995,E,public
41.710298,-87.791767,E,public
44.972098,-93.482067,E,public
39.69743,-105.12919,E,public
43.644265,-79.36702,E,public
35.854107,-78.82924,E,public
34.126092,-118.472298,E,public
42.70828,-73.8109,E,public
34.604822,-112.455777,E,public
35.211888,-80.858749,E,public
34.3899739,-83.2272764,E,public
33.68444,-117.98942,E,public
43.1657245,-89.2656437,E,public
46.80586,-71.215527,E,public
40.491945,-106.84048,E,public
43.66959,-83.910978,E,public
38.99829900952938,-76.94321761225213,E,public
37.37108,-121.925407,E,public
37.685241,-97.347255,E,public
43.323592,-79.849973,E,public
46.83357,-71.29726,E,public
33.7592,-117.85657,E,public
41.052683,-74.062466,E,public
45.50408969999999,-73.5618932,E,public
47.616432,-122.339064,E,public
44.602974,-75.712329,E,public
41.45280547768737,-85.28138945099965,E,public
42.592923,-114.477966,E,public
47.7463466,-122.6363829,E,public
42.968269,-73.793842,E,public
43.78829,-79.47761,E,public
43.190355,-76.12722,E,public
37.267716,-121.954665,E,public
40.295998,-76.646784,E,public
30.214505,-90.952238,E,public
42.50260094,-83.28432422,E,public
40.10170404,-83.1093145,E,public
37.28054621163303,-79.9333563748064,E,public
45.497183,-73.655668,E,public
40.445369,-79.75856,E,public
37.3393594151774,-121.881309269221,E,public
32.819148,-117.006889,E,public
21.29873,-157.862113,E,public
41.30102,-72.91654,E,public
42.765967,-71.233076,E,public
41.631125,-73.915612,E,public
38.01537,-122.53376,E,public
42.69985,-71.116566,E,public
42.50042359,-83.28573169,E,public
43.641822,-79.398523,E,public
27.9071575,-82.416688,E,public
46.9346293,-71.46577549999999,E,public
46.261994,-83.552397,E,public
32.744928,-116.941,E,public
37.8621355,-122.2901768,E,public
38.6606,-90.57615,E,public
29.78231,-95.78601,E,public
41.438002,-81.80046028,E,public
42.40765,-77.224102,E,public
42.094055,-83.251925,E,public
34.059998,-118.29261,E,public
25.753572,-80.259959,E,public
39.306541,-76.609086,E,public
42.3425089,-71.0905952,E,public
40.434699,-79.967779,E,public
54.51293,-128.591332,E,public
42.438469,-96.349469,E,public
33.92928,-116.96625,E,public
39.222452,-76.612128,E,public
42.56359,-74.45986,E,public
42.407678,-77.224005,E,public
29.709230353418217,-95.39464013205468,E,public
37.838565,-120.2308143,E,public
40.26612,-75.46608,E,public
44.73864109,-85.64210571,E,public
42.679382,-73.788522,E,public
41.774005,-80.945246,E,public
28.566192,-81.195134,E,public
44.943955,-123.024576,E,public
44.445279,-73.114571,E,public
43.068546,-77.648153,E,public
44.232425,-72.554413,E,public
33.62799,-84.452639,E,public
31.048486,-81.411331,E,public
40.750013,-73.978525,E,public
39.879803,-83.045505,E,public
29.473895,-98.462295,E,public
49.697345,-112.83508,E,public
42.79275,-96.17342,E,public
38.25275,-78.11478,E,public
39.268351,-76.599249,E,public
33.754281,-84.36487,E,public
42.212272,-88.110971,E,public
46.403167,-94.28097,E,public
34.205605,-118.466324,E,public
30.416583,-97.666048,E,public
40.963395,-73.854936,E,public
36.59171,-82.261227,E,public
39.968943,-83.008139,E,public
34.786925,-111.764201,E,public
39.475511,-106.050167,E,public
40.90318,-74.633245,E,public
40.393241,-105.04714,E,public
43.464049,-80.525836,E,public
42.019466,-97.3972,E,public
50.657186,-99.973801,E,public
41.791653,-88.324257,E,public
44.62123,-63.61785,E,public
41.559333,-75.716806,E,public
35.080249,-98.22022,E,public
35.247655,-91.77501,E,public
41.426978,-82.076353,E,public
33.930574,-118.400744,E,public
41.466179,-73.230991,E,public
35.642388,-80.484833,E,public
46.273124,-100.637439,E,public
43.967697,-124.107311,E,public
37.274677,-79.939302,E,public
40.684156,-111.466819,E,public
43.20927,-123.34469,E,public
34.15128,-118.245739,E,public
38.903334,-77.053614,E,public
25.80832,-80.319199,E,public
44.056445,-71.110092,E,public
40.775968,-73.947846,E,public
45.584127,-122.578589,E,public
34.85708,-82.269407,E,public
30.188007,-97.663024,E,public
28.133439,-82.369474,E,public
40.479679,-104.901838,E,public
45.533665,-73.34257,E,public
42.150978,-87.817464,E,public
32.818688,-117.179398,E,public
38.406272,-106.416647,E,public
35.595574,-97.567356,E,public
43.217074,-79.886849,E,public
49.577101,-119.583263,E,public
43.252444,-81.150515,E,public
43.765951,-79.413137,E,public
37.329155,-122.013163,E,public
45.207374,-72.715985,E,public
43.665761,-116.685601,E,public
41.848346,-87.953987,E,public
39.82468,-86.250558,E,public
46.862599,-96.72435,E,public
26.271468,-81.788591,E,public
43.086614,-77.611179,E,public
29.885038,-97.940158,E,public
53.483286,-113.49272,E,public
39.819316,-77.235649,E,public
40.85986,-74.200462,E,public
40.896027,-82.662254,E,public
40.188425,-75.225781,E,public
42.873786,-78.827735,E,public
44.935795,-94.696993,E,public
42.775429,-73.893254,E,public
42.363854,-83.075327,E,public
39.967337,-83.009027,E,public
34.08998,-118.116006,E,public
40.746851,-73.972901,E,public
40.76476,-73.976153,E,public
53.521436,-113.627757,E,public
44.856491,-93.46274,E,public
30.218091,-97.855,E,public
33.718459,-116.381895,E,public
43.650028,-79.380083,E,public
40.719885,-73.83857,E,public
42.150522,-87.79915,E,public
32.988217,-96.99138,E,public
39.066596,-77.48488,E,public
41.796653,-69.985964,E,public
41.049171,-74.060106,E,public
30.40296181641304,-84.23623418650818,E,public
43.16529055,-80.27460708,E,public
33.665868,-117.881585,E,public
34.050184,-118.257063,E,public
37.194414,-112.99341,E,public
44.181728,-81.615577,E,public
44.225193,-73.057541,E,public
40.773665,-73.958333,E,public
34.275547,-118.449813,E,public
39.530327,-76.99371,E,public
30.49578,-97.821963,E,public
32.785831,-96.801945,E,public
35.839881,-101.974378,E,public
29.744261,-95.458778,E,public
29.78184,-95.559549,E,public
46.212576,-74.588105,E,public
41.430154,-81.888575,E,public
43.850229,-79.353535,E,public
46.056794,-71.958862,E,public
46.128006,-70.663696,E,public
42.123592,-71.20706,E,public
32.67324,-97.009074,E,public
35.902015,-78.887916,E,public
46.864373,-92.150824,E,public
39.724814,-121.805656,E,public
38.487409,-122.437755,E,public
43.34924,-70.472396,E,public
35.620754,-82.542186,E,public
40.716256,-74.012543,E,public
39.978948,-83.145259,E,public
44.066457,-121.308301,E,public
32.180115,-80.726984,E,public
37.073903,-78.000788,E,public
49.286445,-123.112369,E,public
42.325601,-71.060745,E,public
21.307009,-157.85197,E,public
40.657693,-73.691288,E,public
27.876044,-82.506946,E,public
36.055666,-112.11877,E,public
37.67416,-122.465542,E,public
40.023361,-83.026658,E,public
32.829214,-97.066968,E,public
34.201964,-118.485817,E,public
32.57185,-85.49769,E,public
34.159966,-118.369602,E,public
40.041103,-82.961395,E,public
34.825893,-82.306952,E,public
34.080042,-117.27929,E,public
33.455421,-117.106088,E,public
34.137189,-118.35917,E,public
29.892002,-81.313621,E,public
40.717143,-73.991597,E,public
29.695115,-98.099054,E,public
36.845576,-75.983128,E,public
29.674971,-95.578246,E,public
44.475865,-73.212264,E,public
34.054671,-118.343901,E,public
42.50682,-71.07885,E,public
35.0488029503098,-89.98090376322938,E,public
28.427575,-81.468613,E,public
40.743049,-73.959245,E,public
32.922242,-96.9759,E,public
35.177786,-80.799739,E,public
39.066027,-108.568599,E,public
47.05966,-122.77201,E,public
43.659903,-79.386996,E,public
33.83604,-117.93942,E,public
35.4646017383599,-97.7606319656067,E,public
38.9597425,-77.3556184,E,public
44.336141869872776,-68.05938788441019,E,public
33.48309,-84.21151,E,public
42.314533,-71.049439,E,public
49.3117414,-123.080542,E,public
37.405717,-122.108733,E,public
43.007395,-81.279651,E,public
32.92369,-83.71438,E,public
33.6979,-78.88049,E,public
39.9380796,-104.751016,E,public
53.502052,-112.080085,E,public
26.165657,-80.226189,E,public
33.59574948,-117.8697933,E,public
39.90698,-122.19625,E,public
40.14968,-82.966812,E,public
26.022405,-80.115339,E,public
33.147263,-117.102547,E,public
44.335288,-76.833852,E,public
47.62902,-122.374217,E,public
33.167733,-96.643551,E,public
44.944714060282,-123.03359441475,E,public
39.635631,-106.527442,E,public
42.34567,-71.079039,E,public
36.959472,-120.0351,E,public
36.115236,-115.271372,E,public
43.153648,-79.278444,E,public
37.300466,-121.9818,E,public
41.6494,-83.536603,E,public
43.64427,-79.367043,E,public
39.64518,-106.08118,E,public
20.883904,-156.45672,E,public
41.147837597269,-73.2559270833588,E,public
50.288996,-119.261655,E,public
39.119069,-100.809511,E,public
30.5101558,-97.7131789,E,public
30.0992885762119,-95.3641871444162,E,public
39.531084,-107.325916,E,public
38.86049,-77.058428,E,public
39.446632,-123.805109,E,public
42.537856,-83.406773,E,public
41.761985,-73.928726,E,public
37.949198,-122.505573,E,public
42.30443,-83.06403,E,public
33.335449,-111.633035,E,public
41.450002,-81.486212,E,public
42.3145602845714,-83.0191221885501,E,public
49.859448,-119.551451,E,public
32.981565,-117.061002,E,public
38.887665,-77.09205,E,public
39.330487,-76.636124,E,public
45.704583,-121.522868,E,public
49.1619948,-122.655641,E,public
45.33737,-75.68324,E,public
42.00934,-71.339247,E,public
25.938222,-80.196191,E,public
40.514061,-107.538908,E,public
40.004211,-105.264406,E,public
43.074196,-88.473549,E,public
42.854747,-78.789987,E,public
34.20147,-118.43086,E,public
42.64436,-71.13191,E,public
46.9711266,-123.8209186,E,public
48.943333,-125.54745,E,public
32.765423,-117.160126,E,public
43.499483,-80.222543,E,public
34.049136,-118.464821,E,public
39.27713,-76.55358,E,public
39.98432,-90.76051,E,public
37.3704247,-122.0430673,E,public
37.802316,-89.150355,E,public
42.305818,-82.879004,E,public
37.36048,-120.59544,E,public
42.266185,-82.95962,E,public
37.425734,-122.137125,E,public
35.565575,-121.080022,E,public
41.35444,-71.96746,E,public
44.561928,-80.449782,E,public
49.27542,-124.23948,E,public
53.256068,-113.527005,E,public
33.65242955,-86.8096048,E,public
32.7951859,-96.8161045,E,public
37.548771,-77.429337,E,public
38.553618,-121.4564,E,public
38.7314,-90.08496,E,public
35.66705,-97.54927,E,public
38.9636423,-78.1894498,E,public
42.362061,-71.562687,E,public
34.40835,-118.5742,E,public
29.924677,-90.132752,E,public
38.73080572,-120.7888251,E,public
45.7242655327399,-108.617535098815,E,public
30.45953,-84.36237,E,public
